"subject" "session" "item" "cond" "amplitude_prestim" "amplitude_n400" "amplitude_p600" "roi" "sem" "syn"
"6189" 81 "s2" 102 235 -0.6620800330033 4.96826237623762 -1.23625110375276 "centro-parietal" 0.5 -0.5
"6190" 81 "s2" 103 245 2.25985561056106 -0.689765676567657 1.68571964679912 "centro-parietal" -0.5 0.5
"6191" 81 "s2" 104 255 7.40732425742574 -8.26297194719472 -11.4132146799117 "centro-parietal" 0.5 0.5
"6192" 81 "s2" 105 225 1.48918646864686 -2.81603795379538 -5.04282174392936 "centro-parietal" -0.5 -0.5
"6193" 81 "s2" 106 235 -2.4913902640264 6.74683168316831 3.08965176600441 "centro-parietal" 0.5 -0.5
"6194" 81 "s2" 107 245 -2.04150660066006 -5.93610478547855 0.995492273730686 "centro-parietal" -0.5 0.5
"6195" 81 "s2" 108 255 -2.09104620462046 3.21507755775578 -8.56972737306843 "centro-parietal" 0.5 0.5
"6196" 81 "s2" 109 225 9.13190841584158 -5.78184570957096 -8.02476600441501 "centro-parietal" -0.5 -0.5
"6197" 81 "s2" 110 235 -4.52025412541254 -5.2400495049505 7.39598454746137 "centro-parietal" 0.5 -0.5
"6198" 81 "s2" 111 245 -2.42425165016502 -4.91419719471947 3.14418377483444 "centro-parietal" -0.5 0.5
"6199" 81 "s2" 112 255 3.52064273927393 -5.25347689768977 -2.93349061810154 "centro-parietal" 0.5 0.5
"6200" 81 "s2" 113 225 -2.16670627062706 -7.95679207920792 -1.7181142384106 "centro-parietal" -0.5 -0.5
"6201" 81 "s2" 114 235 3.60385808580858 -6.26681848184819 0.106772626931566 "centro-parietal" 0.5 -0.5
"6202" 81 "s2" 115 245 8.20053382838284 0.355427392739273 -2.89046909492274 "centro-parietal" -0.5 0.5
"6203" 81 "s2" 116 255 -3.31811633663366 -3.79367491749175 -0.34537527593819 "centro-parietal" 0.5 0.5
"6204" 81 "s2" 117 225 -8.11774752475247 -12.4976262376237 1.1109944812362 "centro-parietal" -0.5 -0.5
"6205" 81 "s2" 118 235 -3.07966584158416 -13.2087681518152 0.0274955849889617 "centro-parietal" 0.5 -0.5
"6206" 81 "s2" 119 245 1.03822689768977 1.14217491749175 -1.4449023178808 "centro-parietal" -0.5 0.5
"6207" 81 "s2" 120 255 -4.18171122112211 -4.99253795379538 0.84376600441501 "centro-parietal" 0.5 0.5
"6208" 82 "s1" 1 235 -1.65265841584158 -6.82433910891089 12.3186125827814 "centro-parietal" 0.5 -0.5
"6209" 82 "s1" 2 245 -0.398930693069308 -2.96665594059406 2.14932284768212 "centro-parietal" -0.5 0.5
"6210" 82 "s1" 3 255 2.99263613861386 11.9723927392739 -8.07901931567329 "centro-parietal" 0.5 0.5
"6211" 82 "s1" 4 225 2.33373762376238 -4.94962788778878 4.79228366445916 "centro-parietal" -0.5 -0.5
"6212" 82 "s1" 5 235 -11.4765264026403 4.80972524752475 -0.00760320088300104 "centro-parietal" 0.5 -0.5
"6213" 82 "s1" 6 245 5.53227227722772 3.46087541254125 -1.86575938189846 "centro-parietal" -0.5 0.5
"6214" 82 "s1" 7 255 6.26396122112211 -2.86624174917492 -1.73840894039735 "centro-parietal" 0.5 0.5
"6215" 82 "s1" 8 225 -11.7632689768977 3.16678465346535 8.46313520971303 "centro-parietal" -0.5 -0.5
"6216" 82 "s1" 9 235 9.24248762376238 -1.5556303630363 3.33945805739514 "centro-parietal" 0.5 -0.5
"6217" 82 "s1" 10 245 -4.812 7.33209488448845 9.13124006622517 "centro-parietal" -0.5 0.5
"6218" 82 "s1" 11 255 3.3619702970297 -5.75550495049505 3.02283222958058 "centro-parietal" 0.5 0.5
"6219" 82 "s1" 12 225 3.29768069306931 -1.87441914191419 0.0568007726269318 "centro-parietal" -0.5 -0.5
"6220" 82 "s1" 13 235 -7.7782805280528 -1.76205940594059 12.7880888520971 "centro-parietal" 0.5 -0.5
"6221" 82 "s1" 14 245 -2.90602227722772 -8.14610313531353 2.67393984547461 "centro-parietal" -0.5 0.5
"6222" 82 "s1" 15 255 1.91107508250825 -10.1520792079208 2.81394481236203 "centro-parietal" 0.5 0.5
"6223" 82 "s1" 16 225 -6.87915841584159 14.7896443894389 6.59719150110375 "centro-parietal" -0.5 -0.5
"6224" 82 "s1" 17 235 -4.37060726072607 1.62849339933993 8.6071114790287 "centro-parietal" 0.5 -0.5
"6225" 82 "s1" 18 245 10.4420082508251 5.2406402640264 -8.35930684326711 "centro-parietal" -0.5 0.5
"6226" 82 "s1" 19 255 -3.10207508250825 -1.86662458745875 4.02885651214128 "centro-parietal" 0.5 0.5
"6227" 82 "s1" 20 225 0.911688118811881 11.9439653465347 -2.93064183222958 "centro-parietal" -0.5 -0.5
"6228" 82 "s1" 21 235 2.67033498349835 -1.84948514851485 -6.4541738410596 "centro-parietal" 0.5 -0.5
"6229" 82 "s1" 22 245 1.4776402640264 -1.83425495049505 -3.12938686534216 "centro-parietal" -0.5 0.5
"6230" 82 "s1" 23 255 1.84812871287129 -2.58802557755775 3.35165618101545 "centro-parietal" 0.5 0.5
"6231" 82 "s1" 24 225 0.602480198019801 -9.14177557755776 6.33060540838852 "centro-parietal" -0.5 -0.5
"6232" 82 "s1" 25 235 -11.3843341584159 -4.49426237623763 12.2018471302428 "centro-parietal" 0.5 -0.5
"6233" 82 "s1" 26 245 -3.1182599009901 1.45848762376238 6.12767328918322 "centro-parietal" -0.5 0.5
"6234" 82 "s1" 27 255 2.43328465346535 0.458281353135312 0.552549116997793 "centro-parietal" 0.5 0.5
"6235" 82 "s1" 28 225 -5.87660066006601 -5.14621287128713 -0.181927152317879 "centro-parietal" -0.5 -0.5
"6236" 82 "s1" 29 235 -3.28198267326733 1.94057590759076 1.54226490066225 "centro-parietal" 0.5 -0.5
"6237" 82 "s1" 30 245 3.48002722772277 -2.03128795379538 -2.14846357615894 "centro-parietal" -0.5 0.5
"6238" 82 "s1" 31 255 -6.83620709570957 4.10222277227723 -0.664961368653422 "centro-parietal" 0.5 0.5
"6239" 82 "s1" 32 225 -4.09469636963696 6.41484570957096 1.05253752759382 "centro-parietal" -0.5 -0.5
"6240" 82 "s1" 33 235 2.70779950495049 6.43067409240924 -2.82780077262693 "centro-parietal" 0.5 -0.5
"6241" 82 "s1" 34 245 6.76237128712871 -0.884799504950496 0.180460816777042 "centro-parietal" -0.5 0.5
"6242" 82 "s1" 35 255 -5.13055693069307 5.78684735973597 9.63411037527595 "centro-parietal" 0.5 0.5
"6243" 82 "s1" 36 225 -0.366108085808581 2.91530610561056 -1.4636169977925 "centro-parietal" -0.5 -0.5
"6244" 82 "s1" 37 235 -9.10735643564356 4.62880693069307 10.0019823399559 "centro-parietal" 0.5 -0.5
"6245" 82 "s1" 38 245 0.272198844884488 3.42204702970297 -1.86659878587197 "centro-parietal" -0.5 0.5
"6246" 82 "s1" 39 255 3.13415676567657 1.03952722772277 3.22333774834437 "centro-parietal" 0.5 0.5
"6247" 82 "s1" 40 225 11.3314711221122 -4.89455610561056 -7.66548399558499 "centro-parietal" -0.5 -0.5
"6248" 82 "s1" 41 235 -9.22092904290429 -0.153149339933993 11.9315822295806 "centro-parietal" 0.5 -0.5
"6249" 82 "s1" 42 245 8.14729125412541 1.18386468646865 1.76550607064018 "centro-parietal" -0.5 0.5
"6250" 82 "s1" 43 255 -3.90200330033003 -0.0956122112211222 7.6664348785872 "centro-parietal" 0.5 0.5
"6251" 82 "s1" 44 225 -1.78434075907591 8.51348349834984 -1.681793598234 "centro-parietal" -0.5 -0.5
"6252" 82 "s1" 45 235 -4.10761716171617 4.59774257425743 0.87069757174393 "centro-parietal" 0.5 -0.5
"6253" 82 "s1" 46 245 -2.41465924092409 1.18301402640264 7.06276490066225 "centro-parietal" -0.5 0.5
"6254" 82 "s1" 47 255 -1.5081699669967 12.2856179867987 -2.74750938189846 "centro-parietal" 0.5 0.5
"6255" 82 "s1" 48 225 -6.12637128712871 4.42283580858086 7.10708443708609 "centro-parietal" -0.5 -0.5
"6256" 82 "s1" 49 235 -0.293111386138614 3.08870214521452 0.857323951434879 "centro-parietal" 0.5 -0.5
"6257" 82 "s1" 50 245 9.76739438943894 11.7835189768977 1.89716997792495 "centro-parietal" -0.5 0.5
"6258" 82 "s1" 51 255 5.85657260726073 -10.4808465346535 -4.53917549668874 "centro-parietal" 0.5 0.5
"6259" 82 "s1" 52 225 -5.00753712871287 3.37814108910891 10.3804900662252 "centro-parietal" -0.5 -0.5
"6260" 82 "s1" 53 235 1.9014100660066 3.55969719471947 3.09567273730684 "centro-parietal" 0.5 -0.5
"6261" 82 "s1" 54 245 5.81008085808581 -0.100608085808581 -8.70116004415011 "centro-parietal" -0.5 0.5
"6262" 82 "s1" 55 255 -6.77039356435644 1.1430602310231 4.18384105960265 "centro-parietal" 0.5 0.5
"6263" 82 "s1" 56 225 -8.39751237623763 0.109127887788779 1.23189072847682 "centro-parietal" -0.5 -0.5
"6264" 82 "s1" 57 235 -3.29900330033003 -13.1649298679868 12.13821799117 "centro-parietal" 0.5 -0.5
"6265" 82 "s1" 58 245 -3.41748102310231 -1.96814273927393 -6.19673344370861 "centro-parietal" -0.5 0.5
"6266" 82 "s1" 59 255 -0.183827557755776 -0.40349092409241 9.51756732891833 "centro-parietal" 0.5 0.5
"6267" 82 "s1" 60 225 -1.94020379537954 1.69263943894389 -6.6838885209713 "centro-parietal" -0.5 -0.5
"6268" 82 "s2" 61 235 -3.38705858085808 4.42805693069307 3.94581677704194 "centro-parietal" 0.5 -0.5
"6269" 82 "s2" 62 245 -9.16929372937294 2.59479125412541 11.8461639072848 "centro-parietal" -0.5 0.5
"6270" 82 "s2" 63 255 0.396484323432343 -1.50681105610561 0.618616997792495 "centro-parietal" 0.5 0.5
"6271" 82 "s2" 64 225 2.89117409240924 -2.71879290429043 1.85027428256071 "centro-parietal" -0.5 -0.5
"6272" 82 "s2" 65 235 -1.88775577557756 10.4970676567657 5.51809933774834 "centro-parietal" 0.5 -0.5
"6273" 82 "s2" 66 245 -5.9022004950495 3.54012458745875 -4.66567052980133 "centro-parietal" -0.5 0.5
"6274" 82 "s2" 67 255 -8.27508415841584 0.260811881188119 13.3186777041943 "centro-parietal" 0.5 0.5
"6275" 82 "s2" 68 225 -4.79311303630363 5.88474504950495 3.78026545253863 "centro-parietal" -0.5 -0.5
"6276" 82 "s2" 69 235 -2.21828630363036 5.55887046204621 5.45271302428256 "centro-parietal" 0.5 -0.5
"6277" 82 "s2" 70 245 6.18724339933993 -1.44294059405941 1.16825496688742 "centro-parietal" -0.5 0.5
"6278" 82 "s2" 71 255 0.435963696369637 1.20374669966997 3.32729635761589 "centro-parietal" 0.5 0.5
"6279" 82 "s2" 72 225 -3.88097937293729 -6.72787623762377 5.22569150110375 "centro-parietal" -0.5 -0.5
"6280" 82 "s2" 73 235 1.01378135313531 0.447985148514851 6.23765728476821 "centro-parietal" 0.5 -0.5
"6281" 82 "s2" 74 245 -9.78998184818483 16.63524669967 6.16436368653422 "centro-parietal" -0.5 0.5
"6282" 82 "s2" 75 255 -7.5006501650165 0.141665016501651 13.6038747240618 "centro-parietal" 0.5 0.5
"6283" 82 "s2" 76 225 1.29327145214521 -1.43753712871287 -2.64586258278145 "centro-parietal" -0.5 -0.5
"6284" 82 "s2" 77 235 -9.6484001650165 5.13425165016502 14.1684597130243 "centro-parietal" 0.5 -0.5
"6285" 82 "s2" 78 245 -6.24446287128713 4.84050577557756 -0.466221854304635 "centro-parietal" -0.5 0.5
"6286" 82 "s2" 79 255 -4.3419801980198 5.92655528052805 2.71562748344371 "centro-parietal" 0.5 0.5
"6287" 82 "s2" 80 225 -1.71934735973597 -0.648856435643565 3.04716225165563 "centro-parietal" -0.5 -0.5
"6288" 82 "s2" 81 235 -7.24605775577558 8.65951237623763 6.19199834437086 "centro-parietal" 0.5 -0.5
"6289" 82 "s2" 82 245 5.94844719471947 2.7491501650165 0.429883554083885 "centro-parietal" -0.5 0.5
"6290" 82 "s2" 83 255 -7.18171204620462 11.8987458745875 10.2392991169978 "centro-parietal" 0.5 0.5
"6291" 82 "s2" 84 225 -0.463300330033005 -0.216999174917491 2.91544039735099 "centro-parietal" -0.5 -0.5
"6292" 82 "s2" 85 235 -0.647942244224422 15.1961064356436 -6.97034326710817 "centro-parietal" 0.5 -0.5
"6293" 82 "s2" 86 245 4.40961386138614 -0.484791254125412 -5.06323509933775 "centro-parietal" -0.5 0.5
"6294" 82 "s2" 87 255 -2.30185231023102 7.64650330033003 8.27423399558499 "centro-parietal" 0.5 0.5
"6295" 82 "s2" 88 225 14.3288754125412 3.48774752475248 -7.26293984547462 "centro-parietal" -0.5 -0.5
"6296" 82 "s2" 89 235 8.23993564356435 4.40063531353135 3.71937913907285 "centro-parietal" 0.5 -0.5
"6297" 82 "s2" 90 245 -5.20909075907591 6.06069801980198 9.48993543046358 "centro-parietal" -0.5 0.5
"6298" 82 "s2" 91 255 1.50436551155115 1.05392574257426 2.87996026490066 "centro-parietal" 0.5 0.5
"6299" 82 "s2" 92 225 -0.484395214521453 -2.42368316831683 -0.590082781456954 "centro-parietal" -0.5 -0.5
"6300" 82 "s2" 93 235 -0.231390264026403 -4.79648927392739 -1.91393156732892 "centro-parietal" 0.5 -0.5
"6301" 82 "s2" 94 245 -4.15322689768977 4.0293498349835 -1.07685927152318 "centro-parietal" -0.5 0.5
"6302" 82 "s2" 95 255 -1.04050330033003 -11.8427442244224 -0.914862030905079 "centro-parietal" 0.5 0.5
"6303" 82 "s2" 96 225 5.4623597359736 2.41467574257426 -1.34810430463576 "centro-parietal" -0.5 -0.5
"6304" 82 "s2" 97 235 -3.27891831683168 3.83834405940594 7.05959161147903 "centro-parietal" 0.5 -0.5
"6305" 82 "s2" 98 245 0.288299504950495 0.571140264026403 -4.79641225165563 "centro-parietal" -0.5 0.5
"6306" 82 "s2" 99 255 5.11858580858086 -7.7763300330033 6.71980518763797 "centro-parietal" 0.5 0.5
"6307" 82 "s2" 100 225 0.426871287128714 12.6881691419142 0.0243090507726265 "centro-parietal" -0.5 -0.5
"6308" 82 "s2" 101 235 2.79430198019802 3.49118481848185 3.95846964679912 "centro-parietal" 0.5 -0.5
"6309" 82 "s2" 102 245 -10.2476831683168 -9.19398514851486 10.76925 "centro-parietal" -0.5 0.5
"6310" 82 "s2" 103 255 -7.2602400990099 1.76869801980198 5.31593874172185 "centro-parietal" 0.5 0.5
"6311" 82 "s2" 104 225 -0.829989273927392 2.36121039603961 -3.1849293598234 "centro-parietal" -0.5 -0.5
"6312" 82 "s2" 105 235 0.0734834983498336 6.00085066006601 5.38281677704194 "centro-parietal" 0.5 -0.5
"6313" 82 "s2" 106 245 1.44442079207921 4.19821287128713 -2.36721909492274 "centro-parietal" -0.5 0.5
"6314" 82 "s2" 107 255 1.60079207920792 9.0996105610561 1.17315342163355 "centro-parietal" 0.5 0.5
"6315" 82 "s2" 108 225 -4.74356188118812 -4.20446287128713 5.39903311258278 "centro-parietal" -0.5 -0.5
"6316" 82 "s2" 109 235 -6.85646782178218 10.1748242574257 3.54007174392936 "centro-parietal" 0.5 -0.5
"6317" 82 "s2" 110 245 -0.453386963696369 3.1318704620462 12.6784635761589 "centro-parietal" -0.5 0.5
"6318" 82 "s2" 111 255 2.89845709570957 -0.75821699669967 7.99015894039736 "centro-parietal" 0.5 0.5
"6319" 82 "s2" 112 225 -1.00867244224422 -1.58560231023102 3.14355573951435 "centro-parietal" -0.5 -0.5
"6320" 82 "s2" 113 235 -4.1142301980198 -0.559683168316832 -1.05759492273731 "centro-parietal" 0.5 -0.5
"6321" 82 "s2" 114 245 -5.3270297029703 -0.414303630363036 1.24405739514349 "centro-parietal" -0.5 0.5
"6322" 82 "s2" 115 255 9.14257508250825 0.151204620462047 -3.31540342163355 "centro-parietal" 0.5 0.5
"6323" 82 "s2" 116 225 -5.16865759075908 3.37529785478548 2.8873123620309 "centro-parietal" -0.5 -0.5
"6324" 82 "s2" 117 235 -6.24821534653466 5.25034240924092 1.47084381898455 "centro-parietal" 0.5 -0.5
"6325" 82 "s2" 118 245 -3.99544884488449 1.08781600660066 7.82018929359823 "centro-parietal" -0.5 0.5
"6326" 82 "s2" 119 255 4.55657838283828 6.47713201320132 -2.57133002207506 "centro-parietal" 0.5 0.5
"6327" 82 "s2" 120 225 2.62574422442244 6.28926567656766 -3.06496026490066 "centro-parietal" -0.5 -0.5
"6328" 83 "s1" 2 255 1.54504785478548 6.15783250825083 2.76035651214128 "centro-parietal" 0.5 0.5
"6329" 83 "s1" 4 235 -0.840158415841584 -2.64570214521452 -0.0435016556291387 "centro-parietal" 0.5 -0.5
"6330" 83 "s1" 5 245 -3.43811881188119 3.49723844884488 7.62497902869757 "centro-parietal" -0.5 0.5
"6331" 83 "s1" 6 255 18.2173721122112 10.4769702970297 -2.1170761589404 "centro-parietal" 0.5 0.5
"6332" 83 "s1" 8 235 -3.99616089108911 -4.09134158415842 3.22704415011037 "centro-parietal" 0.5 -0.5
"6333" 83 "s1" 9 245 1.54064521452145 -3.1788696369637 6.03678090507726 "centro-parietal" -0.5 0.5
"6334" 83 "s1" 10 255 1.28834900990099 0.30573102310231 4.92990507726269 "centro-parietal" 0.5 0.5
"6335" 83 "s1" 11 225 7.20579207920792 -5.17313283828383 -4.74454194260486 "centro-parietal" -0.5 -0.5
"6336" 83 "s1" 13 245 -9.12218894389438 -1.11325742574257 1.9473151214128 "centro-parietal" -0.5 0.5
"6337" 83 "s1" 14 255 0.834889438943895 -2.33073349834984 4.11827041942605 "centro-parietal" 0.5 0.5
"6338" 83 "s1" 15 225 -5.32907343234323 -4.95952310231023 3.27707008830022 "centro-parietal" -0.5 -0.5
"6339" 83 "s1" 16 235 -2.87710561056105 -2.9590899339934 3.21839790286976 "centro-parietal" 0.5 -0.5
"6340" 83 "s1" 17 245 -8.16501815181518 0.0782062706270617 6.69500055187638 "centro-parietal" -0.5 0.5
"6341" 83 "s1" 18 255 -1.51544719471947 -0.500382013201319 3.90892715231788 "centro-parietal" 0.5 0.5
"6342" 83 "s1" 19 225 -6.76939933993399 -3.41307178217822 3.81011037527594 "centro-parietal" -0.5 -0.5
"6343" 83 "s1" 21 245 7.16880445544554 -4.80862788778878 -3.31151821192053 "centro-parietal" -0.5 0.5
"6344" 83 "s1" 22 255 0.431501650165016 1.08559158415842 -5.22468267108168 "centro-parietal" 0.5 0.5
"6345" 83 "s1" 23 225 1.02992904290429 -1.12464438943894 1.83236534216336 "centro-parietal" -0.5 -0.5
"6346" 83 "s1" 24 235 10.9713968646865 -6.65557095709571 -2.69376490066225 "centro-parietal" 0.5 -0.5
"6347" 83 "s1" 25 245 3.55387871287129 0.469313531353135 -1.47994867549669 "centro-parietal" -0.5 0.5
"6348" 83 "s1" 26 255 3.0714793729373 -2.39781848184818 2.92029525386314 "centro-parietal" 0.5 0.5
"6349" 83 "s1" 27 225 -7.80057920792079 3.76730198019802 0.934645143487859 "centro-parietal" -0.5 -0.5
"6350" 83 "s1" 29 245 2.6949298679868 10.4509587458746 -5.42090286975717 "centro-parietal" -0.5 0.5
"6351" 83 "s1" 30 255 -0.170723597359736 0.711643564356436 -4.66476986754967 "centro-parietal" 0.5 0.5
"6352" 83 "s1" 31 225 1.70280858085809 3.28881683168317 -3.74570971302428 "centro-parietal" -0.5 -0.5
"6353" 83 "s1" 32 235 -10.1133498349835 -1.6191798679868 5.55326986754967 "centro-parietal" 0.5 -0.5
"6354" 83 "s1" 33 245 11.2677417491749 -0.601215346534654 -5.37487417218543 "centro-parietal" -0.5 0.5
"6355" 83 "s1" 34 255 7.47967491749175 -6.48903135313531 0.389220198675495 "centro-parietal" 0.5 0.5
"6356" 83 "s1" 35 225 -9.18932920792079 2.65186716171617 1.77217163355408 "centro-parietal" -0.5 -0.5
"6357" 83 "s1" 36 235 6.57967409240924 -4.8844108910891 -1.56520143487859 "centro-parietal" 0.5 -0.5
"6358" 83 "s1" 37 245 -3.02452557755776 -1.69086798679868 0.915880242825606 "centro-parietal" -0.5 0.5
"6359" 83 "s1" 38 255 -1.26019719471947 7.09163448844884 -4.13700662251656 "centro-parietal" 0.5 0.5
"6360" 83 "s1" 39 225 1.08464851485149 -3.2282995049505 0.158429911699779 "centro-parietal" -0.5 -0.5
"6361" 83 "s1" 40 235 0.391591584158415 0.202447194719473 -2.80790397350993 "centro-parietal" 0.5 -0.5
"6362" 83 "s1" 42 255 -1.3077095709571 -6.92572854785478 1.9216710816777 "centro-parietal" 0.5 0.5
"6363" 83 "s1" 44 235 -3.20971204620462 10.5039793729373 5.04784105960265 "centro-parietal" 0.5 -0.5
"6364" 83 "s1" 45 245 -0.430049504950496 7.44597277227723 2.05419150110375 "centro-parietal" -0.5 0.5
"6365" 83 "s1" 46 255 -6.2394298679868 -5.77173349834983 4.6583830022075 "centro-parietal" 0.5 0.5
"6366" 83 "s1" 48 235 -4.13419389438944 1.72316501650165 7.26381456953642 "centro-parietal" 0.5 -0.5
"6367" 83 "s1" 49 245 -1.75423597359736 -7.6328902640264 8.7755027593819 "centro-parietal" -0.5 0.5
"6368" 83 "s1" 50 255 -0.162162541254125 -1.16774174917492 -3.90308940397351 "centro-parietal" 0.5 0.5
"6369" 83 "s1" 52 235 -10.2219100660066 3.08235231023103 6.44859933774834 "centro-parietal" 0.5 -0.5
"6370" 83 "s1" 53 245 0.848808580858087 4.73102722772277 4.05321578366446 "centro-parietal" -0.5 0.5
"6371" 83 "s1" 55 225 0.269816831683169 -5.02341254125413 8.51938520971302 "centro-parietal" -0.5 -0.5
"6372" 83 "s1" 56 235 -10.4918242574257 -3.03055280528053 5.32613631346578 "centro-parietal" 0.5 -0.5
"6373" 83 "s1" 57 245 -7.90755693069307 -10.0584108910891 7.13375220750552 "centro-parietal" -0.5 0.5
"6374" 83 "s1" 58 255 -4.32853795379538 -0.945194719471947 -0.827261037527595 "centro-parietal" 0.5 0.5
"6375" 83 "s1" 59 225 -2.02440594059406 -2.18725165016502 9.91234050772628 "centro-parietal" -0.5 -0.5
"6376" 83 "s1" 60 235 5.56079620462046 -4.73485643564357 -1.99232781456954 "centro-parietal" 0.5 -0.5
"6377" 83 "s2" 61 245 12.858399339934 -14.2529834983498 -0.125818432671081 "centro-parietal" -0.5 0.5
"6378" 83 "s2" 62 255 -11.4110800330033 6.59909158415842 12.8736721854305 "centro-parietal" 0.5 0.5
"6379" 83 "s2" 64 235 -1.74254207920792 -8.16206270627063 3.18370805739514 "centro-parietal" 0.5 -0.5
"6380" 83 "s2" 65 245 -0.137473597359736 -4.91871864686469 -1.97865011037528 "centro-parietal" -0.5 0.5
"6381" 83 "s2" 67 225 -3.96545874587459 1.57488861386139 2.74769094922737 "centro-parietal" -0.5 -0.5
"6382" 83 "s2" 68 235 -4.45760808580858 -9.43322524752476 16.9677472406181 "centro-parietal" 0.5 -0.5
"6383" 83 "s2" 70 255 -4.22891419141914 6.18837623762376 3.62935099337748 "centro-parietal" 0.5 0.5
"6384" 83 "s2" 71 225 -5.93000330033003 -0.818720297029702 3.05772571743929 "centro-parietal" -0.5 -0.5
"6385" 83 "s2" 72 235 5.54721204620462 12.1125462046204 -4.33993653421633 "centro-parietal" 0.5 -0.5
"6386" 83 "s2" 73 245 -1.56508415841584 -3.3229199669967 6.24756401766004 "centro-parietal" -0.5 0.5
"6387" 83 "s2" 74 255 0.35547112211221 -1.17455775577558 -3.36467494481236 "centro-parietal" 0.5 0.5
"6388" 83 "s2" 75 225 -10.0938391089109 11.7916031353135 6.6754834437086 "centro-parietal" -0.5 -0.5
"6389" 83 "s2" 76 235 0.995316831683168 -7.16619636963696 0.518783664459161 "centro-parietal" 0.5 -0.5
"6390" 83 "s2" 77 245 -2.119300330033 -1.13934158415842 1.98953366445916 "centro-parietal" -0.5 0.5
"6391" 83 "s2" 79 225 -4.28634405940594 -0.63613201320132 -0.00790397350993438 "centro-parietal" -0.5 -0.5
"6392" 83 "s2" 80 235 4.52998349834984 0.32651402640264 -2.77429635761589 "centro-parietal" 0.5 -0.5
"6393" 83 "s2" 81 245 -3.67736386138614 16.7041567656766 1.71715728476821 "centro-parietal" -0.5 0.5
"6394" 83 "s2" 82 255 -4.25338613861386 -7.17010313531353 6.54244426048565 "centro-parietal" 0.5 0.5
"6395" 83 "s2" 83 225 2.2729694719472 -8.62751567656765 4.68962141280353 "centro-parietal" -0.5 -0.5
"6396" 83 "s2" 84 235 -2.78319059405941 -0.40850907590759 1.00442052980132 "centro-parietal" 0.5 -0.5
